order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng
sc,sc,delivered,1080904949,1535996406,627555784,1179424355,1519257600,1,kj,gV,1363146702,0.85,9.92,1,boleto,0,5.34,sc,5,109274400,1504992883,e3e39a09d1b8ba13831288a02a07f01e,57338,praia grande,PR,-25.48822877170057,-46.751607371799075,beleza_saude,35.0,411.0,2.0,3418.0,65.0,20.0,43.0,55237,imbe,MG,-21.28452569645431,-50.63425309027414
ly,ly,delivered,1539797418,1318274232,1245465164,1094349139,1482105600,1,oR,dl,1331010946,314.6,72.72,2,boleto,3,479.52,ly,5,158418000,1540553435,72ca9106ec7f3ba4bd347a6e033d2b36,99990,belo horizonte,MG,-16.846864212159193,-44.75893905974797,market_place,39.0,587.0,2.0,5134.0,31.0,15.0,28.0,33639,santo andre,PR,-15.10639538519947,-43.246147986200654
cb,cb,delivered,1512650997,1348074297,1536695308,1467164606,1511136000,1,oR,gS,1338024018,312.35,36.68,2,credit_card,4,239.28,cb,4,61466400,1540670454,162e711786dc70460b17eb68a1da91c1,9637,belem,RJ,-24.8370395683272,-46.2858271059793,market_place,39.0,587.0,2.0,5134.0,31.0,15.0,28.0,40438,birigui,SP,-24.77818624082493,-42.03516178591853
mH,mH,delivered,1273727078,1522447390,1536695308,1331726001,1510099200,2,ik,iD,1381951148,221.12,23.24,1,credit_card,0,402.78,mH,4,61484400,1540709972,476a54640496c53eba75b8a703c2b489,99990,brasilia,SP,-16.846864212159193,-44.75893905974797,automotivo,50.0,727.0,2.0,6304.0,24.0,21.0,14.0,74729,campinas,PR,-18.712898481777774,-46.95605292081292
gv,gv,delivered,1539797418,1239498574,1536695308,1530722595,1502409600,1,rr,iD,1136292911,462.77,30.59,1,credit_card,0,566.79,gv,3,68410800,1510555268,4b8f5fda232c800d07852a9642640652,1003,rio de janeiro,SP,-20.376070772959782,-53.788278782818864,fashion_bolsas_e_acessorios,50.0,822.0,1.0,11399.0,38.0,7.0,8.0,74729,campinas,PR,-18.712898481777774,-46.95605292081292
lq,lq,delivered,1442714209,1438128162,189470357,1539782566,1535414400,1,cX,iD,1506602794,0.85,15.6,2,credit_card,1,45.08,lq,5,95702400,1540475788,51d027d6e0c06e327566e7be917890f8,44601,maringa,RJ,-15.809082358059346,-50.69800720667139,papelaria,54.0,958.0,5.0,969.0,38.0,7.0,30.0,74729,campinas,PR,-18.712898481777774,-46.95605292081292
bG,bG,delivered,1539797418,1535996406,1536695308,1539782566,1501200000,1,iG,or,1586445728,30.49,12.76,2,credit_card,8,170.4,bG,4,73350000,1467540130,eddbd0519139ec4a196125af2858064a,1003,braco do norte,SP,-20.376070772959782,-53.788278782818864,moveis_decoracao,68.0,1140.0,1.0,5260.0,53.0,34.0,36.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
fx,fx,delivered,1523667165,1535996406,150501077,1539782566,1532736000,1,iG,or,1586471708,75.41,18.74,1,boleto,1,104.58,fx,4,86338800,1003583885,2d7c0a69b3ca118336a1153a6e58caf7,20681,sao paulo,SP,-8.021596489247854,-49.189525677232076,moveis_decoracao,68.0,1140.0,1.0,5260.0,53.0,34.0,36.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
qI,qI,delivered,1539797418,1535996406,92436704,1366072776,1541635200,1,iG,or,1586472971,59.85,37.32,1,voucher,5,173.69,qI,4,107546400,1540772980,0fc4eb5cd5c68c267d6fa1f8fbc9490e,1032,betim,MG,-18.472141329764884,-42.588136187229296,moveis_decoracao,68.0,1140.0,1.0,5260.0,53.0,34.0,36.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
hr,hr,delivered,1519280880,1400835931,913903386,1402129080,1514246400,1,cy,or,1586470552,259.41,37.79,1,credit_card,10,419.38,hr,3,61455600,1539264364,a49541d03e056ca867d3b96f267b8a9a,55515,conceicao do para,RJ,-20.91688870496148,-47.62104557684169,utilidades_domesticas,59.0,541.0,2.0,7289.0,33.0,51.0,30.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
hr,hr,delivered,1519280880,1400835931,913903386,1402129080,1514246400,1,cy,or,1586470552,259.41,37.79,1,credit_card,10,318.06,hr,3,61455600,1539264364,a49541d03e056ca867d3b96f267b8a9a,55515,conceicao do para,RJ,-20.91688870496148,-47.62104557684169,utilidades_domesticas,59.0,541.0,2.0,7289.0,33.0,51.0,30.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
lv,lv,delivered,1539797418,1535996406,1536695308,1429841283,1514246400,2,cy,or,1586490323,280.81,27.21,1,voucher,9,425.9,lv,4,82630800,1345962840,fc785f89b1bad163c84fd571bc6caed4,1778,foz do iguacu,SP,-34.72307423404755,-48.31259636003436,utilidades_domesticas,59.0,541.0,2.0,7289.0,33.0,51.0,30.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
qS,qS,shipped,1461001220,1535996406,1434216251,1329162337,1512777600,1,cy,or,1586489795,298.02,32.06,1,voucher,7,238.06,qS,3,118861200,1350385915,5ddfdebb80d2c8965c0d579fb8394c2f,71002,vera cruz,ES,-26.11332206190164,-39.34105021494608,utilidades_domesticas,59.0,541.0,2.0,7289.0,33.0,51.0,30.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
iP,iP,shipped,1447207277,1535996406,751888634,1539782566,1518134400,1,qq,or,1586468295,152.5,56.25,2,boleto,1,170.75,iP,3,108939600,1426968433,e0e957a429019cea064dd3ef26733a4e,58080,marechal candido rondon,SP,-20.088644394378182,-39.11338058419558,ferramentas_jardim,71.0,4.0,5.0,5084.0,28.0,34.0,33.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
pv,pv,delivered,1539797418,1535996406,17586,1539782566,1541980800,1,qq,or,1586457543,155.5,14.24,2,credit_card,0,188.12,pv,3,61470000,1540503767,9d35fc6a97a4259f613848a44729bf80,41446,lins,RJ,-17.840876349832996,-48.246484548529956,ferramentas_jardim,71.0,4.0,5.0,5084.0,28.0,34.0,33.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
iy,iy,delivered,1263628080,1535996406,728640168,1539782566,1527984000,1,rt,or,1586471708,111.3,20.31,1,credit_card,7,209.82,iy,3,80553600,1409729736,7ecaafb89ece2289f5379f5cfdf94d8b,44118,sao luis,MG,-24.45646494584945,-39.454206368972244,informatica_acessorios,59.0,1548.0,3.0,3350.0,41.0,20.0,19.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
qC,qC,delivered,1536597306,1535996406,1536695308,1109316276,1511395200,1,O,or,1586470645,201.79,19.26,1,credit_card,0,253.43,qC,3,91962000,1137344281,2fe30ce97e6095e24a1d9d4d08efc86b,1003,campinas,SP,-20.376070772959782,-53.788278782818864,construcao_ferramentas_construcao,43.0,499.0,2.0,0.0,23.0,12.0,23.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
ap,ap,delivered,1539797418,1226098911,1509704358,1380506227,1504569600,1,O,or,1586469642,192.39,16.9,1,credit_card,3,182.94,ap,4,61462800,1410987467,ffe0c10afc687bcf34a0451f2b87dd9b,11511,guarulhos,SP,-25.046473761278442,-39.7333361124587,construcao_ferramentas_construcao,43.0,499.0,2.0,0.0,23.0,12.0,23.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
cJ,cJ,delivered,1539797418,1535996406,678806801,1539782566,1541980800,1,O,or,1573335129,179.61,17.48,1,credit_card,4,184.28,cJ,4,61470000,1422130065,c24d8b04e229f66940af67e206f8f675,55327,porto alegre,MG,-20.699206899276707,-52.597215387275675,construcao_ferramentas_construcao,43.0,499.0,2.0,0.0,23.0,12.0,23.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
cJ,cJ,delivered,1539797418,1535996406,678806801,1539782566,1541980800,1,O,or,1573335129,179.61,17.48,1,boleto,5,181.44,cJ,4,61470000,1422130065,c24d8b04e229f66940af67e206f8f675,55327,porto alegre,MG,-20.699206899276707,-52.597215387275675,construcao_ferramentas_construcao,43.0,499.0,2.0,0.0,23.0,12.0,23.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
oh,oh,delivered,1539797418,1535996406,1233190214,1447694196,1528848000,2,O,or,1586471708,197.7,17.4,2,credit_card,7,185.74,oh,5,63396000,1343697179,57a073a9e3915e1bd5f4de5f99b3cb6c,6849,barueri,PI,-15.38263992911624,-47.26924676719175,construcao_ferramentas_construcao,43.0,499.0,2.0,0.0,23.0,12.0,23.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
in,in,delivered,1339727293,1535996406,1464483579,1404090817,1509235200,1,oL,or,1586471708,0.85,0.0,2,credit_card,1,0.0,in,3,81536400,1525908312,364f7934597f72889dd3e205e8c80778,4953,brasilia,SP,-20.38740647432901,-43.35542069913429,automotivo,48.0,4.0,3.0,2212.0,58.0,20.0,40.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
rG,rG,delivered,1109112939,1535996406,1536695308,1289364306,1493769600,2,fP,or,1566753365,288.68,12.51,1,credit_card,0,172.94,rG,5,141256800,1540245644,b0cc12817defd6163ab8d3fa169bb24d,45761,marilia,MG,-13.357942884014784,-45.79873851647993,livros_tecnicos,34.0,1218.0,1.0,0.0,16.0,5.0,12.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
rG,rG,delivered,1109112939,1535996406,1536695308,1289364306,1493769600,2,fP,or,1566753365,288.68,12.51,1,boleto,0,147.74,rG,5,141256800,1540245644,b0cc12817defd6163ab8d3fa169bb24d,45761,marilia,MG,-13.357942884014784,-45.79873851647993,livros_tecnicos,34.0,1218.0,1.0,0.0,16.0,5.0,12.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
nu,nu,delivered,1539797418,1535996406,1441815393,1539782566,1512172800,1,nc,or,1586468877,317.79,19.45,1,credit_card,3,390.58,nu,3,61477200,1431743434,b7a2132e279043f2c25eb4e588cc0e25,45451,caraguatatuba,SC,-26.898336302922498,-46.59847453626043,malas_acessorios,35.0,517.0,1.0,1947.0,26.0,15.0,6.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
nu,nu,delivered,1539797418,1535996406,1441815393,1539782566,1512172800,1,nc,or,1586490897,318.76,17.85,1,credit_card,3,390.58,nu,3,61477200,1431743434,b7a2132e279043f2c25eb4e588cc0e25,45451,caraguatatuba,SC,-26.898336302922498,-46.59847453626043,malas_acessorios,35.0,517.0,1.0,1947.0,26.0,15.0,6.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
rJ,rJ,delivered,1455074111,1535996406,1536695308,1539782566,1513987200,1,nc,or,1586469154,324.48,16.9,1,credit_card,1,398.86,rJ,5,61466400,1478911703,bc50d0c6d5effaefb4d2423feda931d7,26075,arraial do cabo,MG,-19.341745797645814,-38.47809868577456,malas_acessorios,35.0,517.0,1.0,1947.0,26.0,15.0,6.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
mJ,mJ,delivered,1237316570,1535996406,1178904740,1515760836,1516665600,1,eY,or,1586471708,217.99,0.07,1,boleto,6,249.05,mJ,5,79102800,1540435677,0025795df7a7d077c4c90162fa820085,60721,cascavel,MG,-23.368724059673163,-46.75963347617197,relogios_presentes,47.0,640.0,1.0,939.0,17.0,13.0,30.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
fD,fD,delivered,1539797418,1535996406,750216279,1539782566,1525564800,3,hr,or,1561632077,174.4,32.56,2,credit_card,0,261.65,fD,2,94910400,1540813227,174d65e2296f8832d5b4b9f12dbd078e,47595,franca,RS,-17.86550495181116,-38.704425678794365,brinquedos,32.0,764.0,2.0,2162.0,17.0,3.0,24.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
fD,fD,delivered,1539797418,1535996406,750216279,1539782566,1525564800,3,hr,or,1561632077,174.4,32.56,1,boleto,0,240.94,fD,2,94910400,1540813227,174d65e2296f8832d5b4b9f12dbd078e,47595,franca,RS,-17.86550495181116,-38.704425678794365,brinquedos,32.0,764.0,2.0,2162.0,17.0,3.0,24.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
oo,oo,delivered,1539797418,1535996406,1536695308,1539782566,1531094400,2,cs,or,1586466566,106.71,3.44,1,boleto,1,280.64,oo,5,61477200,1362915096,78335a3ece0bd9f13a9cf2ac449dbbf5,22833,sao paulo,RJ,-24.95497222083716,-42.275452774177076,automotivo,29.0,1445.0,1.0,806.0,21.0,20.0,22.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
D,D,delivered,1539797418,1535996406,1324477494,1539782566,1525478400,2,bY,or,1586471708,1.1,13.49,1,credit_card,0,0.0,D,5,63252000,1000328235,9be2ea91865c7b602aee43b639734508,40453,sao jose dos pinhais,RJ,-22.270691622147766,-52.40406737383962,beleza_saude,35.0,1297.0,2.0,2366.0,54.0,9.0,36.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
fc,fc,delivered,1539797418,1535996406,332106897,1539782566,1537142400,2,bY,or,1586471708,0.85,0.0,1,voucher,2,95.64,fc,5,119174400,1540952328,4e524b55800ba1e9a52ffc54e9cc7882,87575,ibitinga,BA,-24.931777091253753,-48.39597311110262,beleza_saude,35.0,1297.0,2.0,2366.0,54.0,9.0,36.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
my,my,shipped,1437545594,1525680086,530730131,1475088695,1530057600,2,qM,or,1585201796,9.37,13.68,1,credit_card,4,24.92,my,5,61470000,1355402699,6bb8ec9a009230f06d1af78156b4f93f,1003,lages,SP,-20.376070772959782,-53.788278782818864,relogios_presentes,47.0,4.0,1.0,5553.0,52.0,16.0,21.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
af,af,delivered,1539797418,1535996406,1460430462,1152936873,1499212800,2,er,or,1581660462,0.85,1.69,1,credit_card,4,76.55,af,2,91375200,1413461908,27681ebc3bf88ae0bfbb1809c3b3f9c0,43746,sao jose do rio preto,RJ,-26.322068730027823,-51.10652291517327,fashion_bolsas_e_acessorios,41.0,4.0,3.0,0.0,30.0,8.0,29.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
fL,fL,delivered,1428145889,1535996406,141498041,1539782566,1527552000,2,er,or,1586469404,0.85,0.0,1,boleto,0,0.0,fL,5,74304000,1540839480,c65c00821ee53529813242267de045dd,3398,contagem,SP,-23.835317183862525,-41.89803235715959,fashion_bolsas_e_acessorios,41.0,4.0,3.0,0.0,30.0,8.0,29.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
lb,lb,delivered,1539797418,1535996406,1536695308,1539782566,1528243200,3,er,or,1570808537,0.85,0.0,1,voucher,0,40.32,lb,3,65790000,1162172408,09d6a48fb70129cbd654846175e35e2c,59674,santo andre,RJ,-19.978894120233832,-41.709056362053005,fashion_bolsas_e_acessorios,41.0,4.0,3.0,0.0,30.0,8.0,29.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
oI,oI,delivered,1539797418,1535996406,1536695308,1539782566,1517788800,1,gC,or,1586462265,311.36,28.11,1,boleto,7,452.19,oI,5,111182400,1503682160,b25e280cae5b3beef63f141808fe0e16,1003,sao jose dos campos,SP,-20.376070772959782,-53.788278782818864,bebes,40.0,706.0,1.0,0.0,9.0,2.0,22.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
iR,iR,delivered,1432854944,1535996406,805345221,1151572213,1513209600,1,dD,or,1558356401,0.85,41.82,1,credit_card,1,0.0,iR,3,61444800,1540855411,dbbda69ec0b66b2a5ba148ef8ea721b5,97065,cajuri,SP,-21.858414719746932,-46.087071205327355,beleza_saude,39.0,1226.0,1.0,1036.0,53.0,2.0,30.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
sj,sj,delivered,1515434777,1535996406,1064375302,1433676307,1532822400,2,oM,or,1586464397,303.55,25.04,1,credit_card,0,334.1,sj,5,61473600,1506707649,49e3e9dc817816bd15d0039ec2cdc6a2,1003,teresina,SE,-20.376070772959782,-53.788278782818864,eletronicos,38.0,45.0,6.0,7006.0,30.0,16.0,27.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
E,E,delivered,1483819253,1535996406,1482004699,1405874431,1502496000,1,dR,or,1586471708,159.43,27.03,1,credit_card,3,194.83,E,4,76550400,1482799243,a5a66842f57f78fb350c764782c05216,75871,cotia,RS,-12.432502893869625,-53.252233522506415,brinquedos,39.0,1515.0,1.0,3065.0,32.0,33.0,18.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
eZ,eZ,delivered,1211106813,1493064495,1453301029,1539782566,1511654400,2,j,or,1579145053,161.06,27.89,1,credit_card,7,456.98,eZ,4,61466400,1446700405,ad2b6d1d30e0997f9fe324199b93144f,62776,mongagua,PR,-37.059230566760434,-43.95435166351969,fashion_bolsas_e_acessorios,43.0,1017.0,2.0,7143.0,32.0,18.0,36.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
G,G,delivered,1539797418,1517042073,1318463380,1524702972,1517875200,2,sh,or,1538203434,255.51,35.84,2,credit_card,7,288.92,G,2,95331600,1183259312,031b06b631dc90325c6c7c108c39f4d4,12073,dona francisca,SP,-20.31370072501364,-37.20617848572361,utilidades_domesticas,53.0,556.0,1.0,2796.0,34.0,8.0,15.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
G,G,delivered,1539797418,1517042073,1318463380,1524702972,1517875200,2,sh,or,1538203434,255.51,35.84,2,credit_card,7,334.25,G,2,95331600,1183259312,031b06b631dc90325c6c7c108c39f4d4,12073,dona francisca,SP,-20.31370072501364,-37.20617848572361,utilidades_domesticas,53.0,556.0,1.0,2796.0,34.0,8.0,15.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
ie,ie,delivered,1539797418,1535996406,1364518601,1307330794,1514160000,2,sh,or,1550472374,288.21,18.37,2,boleto,4,384.7,ie,4,101275200,1461168578,1fc15ac51becba15ac7765025b7cf9bb,22784,florianopolis,RJ,-25.819749349165555,-46.21733059609717,utilidades_domesticas,53.0,556.0,1.0,2796.0,34.0,8.0,15.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
iV,iV,shipped,1539797418,1535996406,667689009,1353745405,1527811200,1,pV,or,1586449174,450.78,33.05,1,credit_card,8,506.26,iV,4,61488000,1541206181,47559e2dc651adec4b78916b030bff94,40799,maua,SC,-21.831426790433802,-40.36044776754707,brinquedos,29.0,1185.0,2.0,9843.0,44.0,23.0,16.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
lS,lS,delivered,1539797418,1337841838,1209493696,1418524410,1527984000,1,pV,or,1586471708,430.36,29.84,3,credit_card,5,356.73,lS,5,92181600,1402180907,b9eb307415714cbf3ecf026ebbf028c6,78955,sao paulo,SC,-23.28127239303292,-45.170601104440756,brinquedos,29.0,1185.0,2.0,9843.0,44.0,23.0,16.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
av,av,delivered,1404461261,1535996406,1536695308,1539782566,1481587200,1,dc,or,1555731904,0.85,20.63,1,credit_card,5,3.87,av,2,66070800,1540279888,6b341d2f1dd8fe09ce36560b4a4255c5,72527,conchas,SP,-23.498186955111255,-47.49447313605477,,41.0,595.0,1.0,0.0,9.0,17.0,15.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
pe,pe,delivered,1539797418,1535996406,1536695308,1491174397,1479600000,1,fc,or,1586477402,12.28,27.65,2,boleto,6,0.0,pe,3,61470000,1394972003,6409891d2f62a574d0f9c98931554ee0,73893,campinas,SC,-13.605082979120336,-48.47988041340948,beleza_saude,55.0,1560.0,1.0,0.0,7.0,6.0,23.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
hi,hi,delivered,1535914687,1505876997,1055856440,1323861665,1515283200,1,cq,or,1586478711,107.13,42.79,1,credit_card,5,311.83,hi,5,112579200,1540877911,68095fcd29e56af20457143f1bb15b79,38551,carapicuiba,RJ,-23.45853922027133,-46.88821113265504,relogios_presentes,44.0,1386.0,1.0,1250.0,25.0,18.0,26.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
jk,jk,delivered,1441480262,1535996406,724047459,1539782566,1523750400,1,rE,or,1586468510,30.0,25.84,1,boleto,4,100.27,jk,1,61462800,1540978640,97cf1b6997633675b441a9c9a4135a04,38686,jau,MG,-24.160208923159505,-47.008252399728356,fashion_bolsas_e_acessorios,49.0,957.0,5.0,0.0,38.0,23.0,6.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
fc,fc,delivered,1539797418,1535996406,332106897,1539782566,1537142400,2,mX,or,1586471708,2.23,0.89,1,voucher,2,95.64,fc,5,119174400,1540952328,4e524b55800ba1e9a52ffc54e9cc7882,87575,ibitinga,BA,-24.931777091253753,-48.39597311110262,moveis_decoracao,48.0,341.0,4.0,4935.0,27.0,16.0,43.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
gm,gm,shipped,1539797418,1535996406,17586,1291972267,1541980800,2,mX,or,1586512234,1.76,14.49,1,credit_card,3,0.0,gm,1,81597600,1195607340,d31c287a64b46eaa581651b6a349f58c,34886,piedade,SP,-8.291541595454243,-46.27779044711816,moveis_decoracao,48.0,341.0,4.0,4935.0,27.0,16.0,43.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
ih,ih,shipped,1527840665,1535996406,189005312,1539782566,1522627200,2,mX,or,1586476564,0.85,2.88,1,credit_card,4,41.24,ih,4,61480800,1504369029,ade4eefdf0232fa26f1988cb56edc58c,35928,guarulhos,RJ,-16.622295729775043,-46.639544751165644,moveis_decoracao,48.0,341.0,4.0,4935.0,27.0,16.0,43.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
jQ,jQ,shipped,1539797418,1535996406,1336574527,1398886407,1518134400,2,mX,or,1586480679,0.85,3.31,1,boleto,1,3.09,jQ,4,61470000,1541035669,f332c1d5685eec43975bb006731adcc4,33430,barretos,PR,-18.03608459273262,-51.091741309969365,moveis_decoracao,48.0,341.0,4.0,4935.0,27.0,16.0,43.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
cr,cr,delivered,1482277485,1456701249,613682474,1312399183,1524528000,1,lm,or,1571082386,312.48,28.63,1,credit_card,6,300.05,cr,3,133779600,1402981235,4bfd9e0dd7033def0bf1377172efb8fa,34164,taboao da serra,MG,-23.84026393954013,-47.58446124274308,automotivo,53.0,272.0,1.0,7467.0,47.0,24.0,35.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
ra,ra,delivered,1044218674,1535996406,1536695308,1262443792,1491609600,2,lm,or,1567023034,262.9,29.5,2,boleto,7,312.67,ra,2,61470000,1399036907,05a52a1a122f97ac13d61c160bbe7225,32332,varzea paulista,PR,-16.705202110525693,-51.76215874503621,automotivo,53.0,272.0,1.0,7467.0,47.0,24.0,35.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
ct,ct,delivered,1539797418,1535996406,1536695308,1341329709,1503878400,3,mm,or,1577336679,383.97,42.15,1,credit_card,8,481.75,ct,4,140068800,1035293483,96c1692c4cb26d24d406a32cdbbfde25,49610,sao vicente,SC,-11.399679632165622,-49.51862479803249,perfumaria,48.0,1449.0,3.0,5204.0,46.0,10.0,21.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
dM,dM,shipped,1453741074,1535996406,1536695308,1539782566,1513814400,1,iA,or,1559147307,520.1,30.28,1,credit_card,5,622.04,dM,4,144356400,1540534812,1b32669eb9662ee904419de883e59a58,60544,rio claro,MG,-23.867917233329592,-49.424804173483714,perfumaria,44.0,757.0,3.0,4637.0,29.0,34.0,23.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
eZ,eZ,delivered,1211106813,1493064495,1453301029,1539782566,1511654400,2,rX,or,1579138591,161.06,27.89,1,credit_card,7,456.98,eZ,4,61466400,1446700405,ad2b6d1d30e0997f9fe324199b93144f,62776,mongagua,PR,-37.059230566760434,-43.95435166351969,automotivo,68.0,375.0,4.0,902.0,41.0,18.0,38.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
lv,lv,delivered,1539797418,1535996406,1536695308,1429841283,1514246400,1,iR,or,1586492152,280.81,27.21,1,voucher,9,425.9,lv,4,82630800,1345962840,fc785f89b1bad163c84fd571bc6caed4,1778,foz do iguacu,SP,-34.72307423404755,-48.31259636003436,bebes,50.0,969.0,3.0,0.0,7.0,11.0,30.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
kl,kl,delivered,1539797418,1535996406,142914170,1412579367,1518998400,1,jg,or,1586484362,328.85,26.59,1,credit_card,3,430.17,kl,4,61477200,1499921135,c4fe88ef40a66475cf29d13afbb7fa99,84621,feira de santana,SP,-23.18741773229178,-47.8288342574241,cama_mesa_banho,55.0,75.0,2.0,7768.0,52.0,23.0,29.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
kl,kl,delivered,1539797418,1535996406,142914170,1412579367,1518998400,1,jg,or,1586495157,328.85,26.59,1,credit_card,3,430.17,kl,4,61477200,1499921135,c4fe88ef40a66475cf29d13afbb7fa99,84621,feira de santana,SP,-23.18741773229178,-47.8288342574241,cama_mesa_banho,55.0,75.0,2.0,7768.0,52.0,23.0,29.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
jR,jR,delivered,1239679711,1535996406,783436299,1165660517,1518739200,2,pz,or,1586471708,599.07,9.63,1,credit_card,8,759.06,jR,1,144460800,1540914085,21dc969f69627eb5ebb1de66c5b974ab,8502,curitiba,SP,-21.461426654976545,-52.37909400870631,ferramentas_jardim,41.0,115.0,4.0,0.0,37.0,7.0,16.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
jW,jW,delivered,1539797418,1506240682,1536695308,1412251538,1500595200,1,an,or,1586472019,220.22,12.36,1,voucher,5,366.33,jW,5,61480800,1392772061,704fef9fe1b1c63d636a0f9be5d48567,41794,londrina,RJ,-13.775314318294015,-53.26325707992942,bebes,46.0,1219.0,1.0,2418.0,54.0,23.0,26.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
lL,lL,delivered,1420565331,1484246640,780410558,1539782566,1527638400,2,cw,or,1586471708,538.9,18.75,1,voucher,3,569.48,lL,5,81082800,1541295858,b39e999fe1ae7298c7cd795adfc9e898,19706,rio de janeiro,SP,-18.185535927639343,-48.85634309782211,perfumaria,59.0,1033.0,3.0,0.0,48.0,6.0,11.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
mq,mq,delivered,1332054205,1528857819,1414110529,1539782566,1505260800,1,ed,or,1586477908,437.37,19.93,1,boleto,0,417.56,mq,5,61466400,1534282921,7b0f0cb7663246f205267af21dede3b9,33978,rio das ostras,MG,-19.18781776690263,-47.771775661237704,informatica_acessorios,48.0,391.0,4.0,892.0,19.0,27.0,36.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
nA,nA,delivered,1415660052,1535996406,1065966443,1539782566,1535155200,2,lJ,or,1586471708,0.85,9.97,1,boleto,5,23.05,nA,3,62038800,1541574125,8fc0fc75220896ec20902c2e4a282f83,30205,linhares,SP,-12.321169010122233,-50.78105096444209,moveis_decoracao,60.0,628.0,3.0,2543.0,59.0,27.0,32.0,75558,sao paulo,RS,-33.544152185858394,-48.042745228439465
